1.0,0.8867924528301887,0.05660377358490566,0.06382978723404255,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8695652173913043,0.043478260869565216,0.05,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8444444444444444,0.08888888888888889,0.10526315789473684,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8181818181818182,0.09090909090909091,0.1111111111111111,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7733333333333333,0.13333333333333333,0.1724137931034483,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.825,0.1,0.12121212121212122,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.8095238095238095,0.1111111111111111,0.13725490196078433,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8181818181818182,0.10606060606060606,0.12962962962962962,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8604651162790697,0.06976744186046512,0.08108108108108109,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8666666666666667,0.06666666666666667,0.07692307692307693,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8333333333333334,0.09259259259259259,0.1111111111111111,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8653846153846154,0.07692307692307693,0.08888888888888889,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8627450980392157,0.058823529411764705,0.06818181818181818,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7659574468085106,0.1276595744680851,0.16666666666666666,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.88,0.06,0.06818181818181818,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8541666666666666,0.08333333333333333,0.0975609756097561,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8771929824561403,0.05263157894736842,0.06,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8484848484848485,0.07575757575757576,0.08928571428571429,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8541666666666666,0.0625,0.07317073170731707,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8867924528301887,0.05660377358490566,0.06382978723404255,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7794117647058824,0.1323529411764706,0.16981132075471697,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8734177215189873,0.0759493670886076,0.08695652173913043,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.851063829787234,0.06382978723404255,0.075,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8983050847457628,0.03389830508474576,0.03773584905660377,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.9038461538461539,0.038461538461538464,0.0425531914893617,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8611111111111112,0.06944444444444445,0.08064516129032258,0.2,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.84,0.08,0.09523809523809523,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8771929824561403,0.05263157894736842,0.06,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8536585365853658,0.07317073170731707,0.08571428571428572,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8958333333333334,0.020833333333333332,0.023255813953488372,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7662337662337663,0.14285714285714285,0.1864406779661017,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8833333333333333,0.05,0.05660377358490566,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8604651162790697,0.06976744186046512,0.08108108108108109,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.9019607843137255,0.0392156862745098,0.043478260869565216,0.2,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8518518518518519,0.07407407407407407,0.08695652173913043,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.9069767441860465,0.023255813953488372,0.02564102564102564,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8125,0.09375,0.11538461538461539,0.2,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8461538461538461,0.09615384615384616,0.11363636363636363,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8181818181818182,0.09090909090909091,0.1111111111111111,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7833333333333333,0.11666666666666667,0.14893617021276595,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.725,0.175,0.2413793103448276,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8541666666666666,0.0625,0.07317073170731707,0.2,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.775,0.125,0.16129032258064516,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8450704225352113,0.07042253521126761,0.08333333333333333,0.0,0.07058823529411765,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.875,0.0625,0.07142857142857142,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8902439024390244,0.06097560975609756,0.0684931506849315,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8035714285714286,0.125,0.15555555555555556,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.86,0.06,0.06976744186046512,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.9038461538461539,0.038461538461538464,0.0425531914893617,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.8333333333333334,0.08333333333333333,0.1,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.7924528301886793,0.1320754716981132,0.16666666666666666,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.9272727272727272,0.01818181818181818,0.0196078431372549,0.2,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8867924528301887,0.05660377358490566,0.06382978723404255,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.855072463768116,0.07246376811594203,0.0847457627118644,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.9183673469387755,0.02040816326530612,0.022222222222222223,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8627450980392157,0.0784313725490196,0.09090909090909091,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.875,0.05357142857142857,0.061224489795918366,0.2,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.85,0.08333333333333333,0.09803921568627451,0.2,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7532467532467533,0.15584415584415584,0.20689655172413793,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.7818181818181819,0.09090909090909091,0.11627906976744186,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8076923076923077,0.11538461538461539,0.14285714285714285,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.9518072289156626,0.0,0.0,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8958333333333334,0.020833333333333332,0.023255813953488372,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8620689655172413,0.06896551724137931,0.08,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8571428571428571,0.08163265306122448,0.09523809523809523,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8979591836734694,0.04081632653061224,0.045454545454545456,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8,0.1111111111111111,0.1388888888888889,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8679245283018868,0.03773584905660377,0.043478260869565216,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8913043478260869,0.021739130434782608,0.024390243902439025,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.8837209302325582,0.046511627906976744,0.05263157894736842,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8695652173913043,0.06521739130434782,0.075,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8363636363636363,0.09090909090909091,0.10869565217391304,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8732394366197183,0.04225352112676056,0.04838709677419355,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8688524590163934,0.04918032786885246,0.05660377358490566,0.2,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8205128205128205,0.10256410256410256,0.125,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8375,0.0875,0.1044776119402985,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.9076923076923077,0.015384615384615385,0.01694915254237288,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.8888888888888888,0.041666666666666664,0.046875,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7954545454545454,0.11363636363636363,0.14285714285714285,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8695652173913043,0.06521739130434782,0.075,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.717391304347826,0.17391304347826086,0.24242424242424243,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8909090909090909,0.03636363636363636,0.04081632653061224,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8641975308641975,0.06172839506172839,0.07142857142857142,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8666666666666667,0.06666666666666667,0.07692307692307693,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8846153846153846,0.057692307692307696,0.06521739130434782,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.803921568627451,0.11764705882352941,0.14634146341463414,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8846153846153846,0.057692307692307696,0.06521739130434782,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.9166666666666666,0.03333333333333333,0.03636363636363636,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8222222222222222,0.08888888888888889,0.10810810810810811,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8775510204081632,0.061224489795918366,0.06976744186046512,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8727272727272727,0.05454545454545454,0.0625,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7671232876712328,0.136986301369863,0.17857142857142858,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.847457627118644,0.06779661016949153,0.08,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8695652173913043,0.06521739130434782,0.075,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8666666666666667,0.06666666666666667,0.07692307692307693,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8545454545454545,0.07272727272727272,0.0851063829787234,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8166666666666667,0.1,0.12244897959183673,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,0.8392857142857143,0.08928571428571429,0.10638297872340426,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8518518518518519,0.07407407407407407,0.08695652173913043,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.875,0.041666666666666664,0.047619047619047616,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.717391304347826,0.1956521739130435,0.2727272727272727,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8795180722891566,0.04819277108433735,0.0547945205479452,0.2,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8863636363636364,0.045454545454545456,0.05128205128205128,0.2,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8367346938775511,0.061224489795918366,0.07317073170731707,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.9074074074074074,0.037037037037037035,0.04081632653061224,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8723404255319149,0.06382978723404255,0.07317073170731707,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8367346938775511,0.10204081632653061,0.12195121951219512,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8688524590163934,0.06557377049180328,0.07547169811320754,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8524590163934426,0.06557377049180328,0.07692307692307693,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8243243243243243,0.08108108108108109,0.09836065573770492,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8727272727272727,0.05454545454545454,0.0625,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8431372549019608,0.058823529411764705,0.06976744186046512,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8571428571428571,0.08163265306122448,0.09523809523809523,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7254901960784313,0.17647058823529413,0.24324324324324326,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8536585365853658,0.07317073170731707,0.08571428571428572,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8285714285714286,0.08571428571428572,0.10344827586206896,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8363636363636363,0.09090909090909091,0.10869565217391304,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8484848484848485,0.07575757575757576,0.08928571428571429,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7678571428571429,0.125,0.16279069767441862,0.0,0.07058823529411765,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8823529411764706,0.058823529411764705,0.06666666666666667,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8823529411764706,0.058823529411764705,0.06666666666666667,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.9130434782608695,0.021739130434782608,0.023809523809523808,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8297872340425532,0.0851063829787234,0.10256410256410256,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,0.8979591836734694,0.04081632653061224,0.045454545454545456,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8297872340425532,0.0851063829787234,0.10256410256410256,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,0.8888888888888888,0.031746031746031744,0.03571428571428571,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8235294117647058,0.09803921568627451,0.11904761904761904,0.2,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7090909090909091,0.18181818181818182,0.2564102564102564,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8333333333333334,0.1,0.12,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8103448275862069,0.10344827586206896,0.1276595744680851,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8620689655172413,0.06896551724137931,0.08,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8823529411764706,0.04411764705882353,0.05,0.0,0.023529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8333333333333334,0.08333333333333333,0.1,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8305084745762712,0.06779661016949153,0.08163265306122448,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8775510204081632,0.061224489795918366,0.06976744186046512,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8709677419354839,0.04838709677419355,0.05555555555555555,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8,0.13333333333333333,0.16666666666666666,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.9,0.05,0.05555555555555555,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8620689655172413,0.06896551724137931,0.08,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8103448275862069,0.08620689655172414,0.10638297872340426,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8545454545454545,0.05454545454545454,0.06382978723404255,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.6938775510204082,0.20408163265306123,0.29411764705882354,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8360655737704918,0.08196721311475409,0.09803921568627451,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8571428571428571,0.08163265306122448,0.09523809523809523,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.825,0.1,0.12121212121212122,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.890625,0.046875,0.05263157894736842,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.835820895522388,0.07462686567164178,0.08928571428571429,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8636363636363636,0.06060606060606061,0.07017543859649122,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8548387096774194,0.06451612903225806,0.07547169811320754,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8076923076923077,0.11538461538461539,0.14285714285714285,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8235294117647058,0.09803921568627451,0.11904761904761904,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8857142857142857,0.05714285714285714,0.06451612903225806,0.2,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.782608695652174,0.13043478260869565,0.16666666666666666,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8356164383561644,0.0821917808219178,0.09836065573770492,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.85,0.05,0.058823529411764705,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8571428571428571,0.07142857142857142,0.08333333333333333,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8478260869565217,0.08695652173913043,0.10256410256410256,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8048780487804879,0.0975609756097561,0.12121212121212122,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7936507936507936,0.1111111111111111,0.14,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.9125,0.025,0.0273972602739726,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8541666666666666,0.08333333333333333,0.0975609756097561,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8360655737704918,0.08196721311475409,0.09803921568627451,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8620689655172413,0.08620689655172414,0.1,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7818181818181819,0.10909090909090909,0.13953488372093023,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8641975308641975,0.04938271604938271,0.05714285714285714,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7567567567567568,0.16216216216216217,0.21428571428571427,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7380952380952381,0.16666666666666666,0.22580645161290322,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8275862068965517,0.08620689655172414,0.10416666666666667,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.9,0.04,0.044444444444444446,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8153846153846154,0.1076923076923077,0.1320754716981132,0.0,0.047058823529411764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8636363636363636,0.06818181818181818,0.07894736842105263,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8636363636363636,0.06818181818181818,0.07894736842105263,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.875,0.05,0.05714285714285714,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7380952380952381,0.16666666666666666,0.22580645161290322,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.851063829787234,0.0851063829787234,0.1,0.0,0.011764705882352941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.7966101694915254,0.11864406779661017,0.14893617021276595,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.7755102040816326,0.14285714285714285,0.18421052631578946,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.7450980392156863,0.1568627450980392,0.21052631578947367,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.7966101694915254,0.1016949152542373,0.1276595744680851,0.2,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8431372549019608,0.09803921568627451,0.11627906976744186,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8035714285714286,0.125,0.15555555555555556,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8333333333333334,0.07575757575757576,0.09090909090909091,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.9253731343283582,0.029850746268656716,0.03225806451612903,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8387096774193549,0.06451612903225806,0.07692307692307693,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.7608695652173914,0.17391304347826086,0.22857142857142856,0.0,0.03529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.8431372549019608,0.0784313725490196,0.09302325581395349,0.0,0.03529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.8235294117647058,0.09803921568627451,0.11904761904761904,0.0,0.023529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.8163265306122449,0.08163265306122448,0.1,0.0,0.047058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
